"plotID","DBH","species","height","BAL","PC1_cat","plotID_PC1_cat"
"plot_187",11.5,"PCAB",6.4,30.9262965581158,"-0.13_-0.07","729 -0.13_-0.07"
"plot_175",39.5,"PCAB",27.7,45.1885469139804,"0_0.03","730 0_0.03"
"plot_255",39.7,"PCAB",22.2,23.6475779632361,"-0.7_-0.65","735 -0.7_-0.65"
"plot_354",10.9,"PCAB",8.6,6.87226141866339,"-2.66_-2.06","738 -2.66_-2.06"
"plot_19",49.7,"PCAB",27.1,32.5636475645469,"2.13_2.35","752 2.13_2.35"
"plot_19",60.2,"PCAB",30.4,16.3108367045886,"2.13_2.35","752 2.13_2.35"
"plot_19",55.9,"PCAB",28.3,21.0641816859204,"2.13_2.35","752 2.13_2.35"
"plot_19",66.2,"PCAB",29.8,0,"2.13_2.35","752 2.13_2.35"
"plot_19",62.6,"PCAB",31.5,11.1709325702403,"2.13_2.35","752 2.13_2.35"
"plot_18",37.6,"PCAB",22.4,18.4521530116996,"2.13_2.35","753 2.13_2.35"
"plot_16",17.5,"PCAB",12.5,34.593437960774,"2.13_2.35","754 2.13_2.35"
"plot_16",33.4,"PCAB",20.9,29.1248300080982,"2.13_2.35","754 2.13_2.35"
"plot_6",51.2,"PCAB",28.5,22.6409526936239,"2.35_2.7","755 2.35_2.7"
"plot_6",56.8,"PCAB",31,10.3976962188633,"2.35_2.7","755 2.35_2.7"
"plot_6",39.4,"PCAB",23.7,35.4129756544584,"2.35_2.7","755 2.35_2.7"
"plot_6",56.5,"PCAB",33.1,14.6292807798978,"2.35_2.7","755 2.35_2.7"
"plot_6",48.6,"PCAB",30.9,29.3452068422613,"2.35_2.7","755 2.35_2.7"
"plot_6",60.2,"PCAB",27.2,5.64435123753153,"2.35_2.7","755 2.35_2.7"
"plot_6",65.6,"PCAB",30.9,0,"2.35_2.7","755 2.35_2.7"
"plot_6",71.7,"PCAB",30.5,44.0802085766776,"2.35_2.7","755 2.35_2.7"
"plot_4",48.8,"PCAB",23.8,15.5276976604684,"2.7_3.19","756 2.7_3.19"
"plot_4",38.1,"PCAB",21.6,42.8825491053664,"2.7_3.19","756 2.7_3.19"
"plot_4",26.4,"PCAB",19.8,27.2829794233461,"2.7_3.19","756 2.7_3.19"
"plot_4",53.2,"PCAB",22.3,8.2141327947644,"2.7_3.19","756 2.7_3.19"
"plot_4",12.4,"PCAB",4.5,53.3554520285737,"2.7_3.19","756 2.7_3.19"
"plot_90",60.8,"PCAB",33.1,0,"0.9_0.98","757 0.9_0.98"
"plot_90",36.7,"PCAB",27.5,45.3801500581089,"0.9_0.98","757 0.9_0.98"
"plot_90",40.1,"PCAB",29.7,39.5135481834761,"0.9_0.98","757 0.9_0.98"
"plot_90",24.5,"PCAB",21.7,35.0472820173692,"0.9_0.98","757 0.9_0.98"
"plot_90",19,"PCAB",18.8,51.7822634967828,"0.9_0.98","757 0.9_0.98"
"plot_90",60.5,"PCAB",34.4,4.84856822545838,"0.9_0.98","757 0.9_0.98"
"plot_90",50.9,"PCAB",29.8,9.64940678350948,"0.9_0.98","757 0.9_0.98"
"plot_121",41.7,"PCAB",29.1,23.1070455843559,"0.44_0.5","759 0.44_0.5"
"plot_121",58,"PCAB",37.1,0,"0.44_0.5","759 0.44_0.5"
"plot_121",42.3,"PCAB",33.3,18.4244097640554,"0.44_0.5","759 0.44_0.5"
"plot_121",62.3,"PCAB",37.7,26.1729061415003,"0.44_0.5","759 0.44_0.5"
"plot_121",42.2,"PCAB",33.7,20.7712692472971,"0.44_0.5","759 0.44_0.5"
"plot_121",47.3,"PCAB",35.7,10.4005274221627,"0.44_0.5","759 0.44_0.5"
"plot_253",74.3,"PCAB",35.7,0,"-0.65_-0.56","763 -0.65_-0.56"
"plot_253",43.4,"PCAB",26.8,18.9336181865246,"-0.65_-0.56","763 -0.65_-0.56"
"plot_253",11.2,"PCAB",8.6,27.0849721425933,"-0.65_-0.56","763 -0.65_-0.56"
"plot_253",10.1,"PCAB",9.9,27.3312730066347,"-0.65_-0.56","763 -0.65_-0.56"
"plot_253",11.2,"PCAB",9.5,27.0849721425933,"-0.65_-0.56","763 -0.65_-0.56"
"plot_231",15.9,"PCAB",15.6,16.4348256276886,"-0.45_-0.41","765 -0.45_-0.41"
"plot_231",10.7,"PCAB",7,23.4317958261386,"-0.45_-0.41","765 -0.45_-0.41"
"plot_231",12.2,"PCAB",11.7,21.2605626034264,"-0.45_-0.41","765 -0.45_-0.41"
"plot_231",15.6,"PCAB",12.8,17.4276081761311,"-0.45_-0.41","765 -0.45_-0.41"
"plot_208",28.4,"PCAB",19.8,3.69824258088012,"-0.28_-0.19","768 -0.28_-0.19"
"plot_208",13.4,"PCAB",8.5,26.9966078591674,"-0.28_-0.19","768 -0.28_-0.19"
"plot_208",41.5,"PCAB",24.3,14.2750560765693,"-0.28_-0.19","768 -0.28_-0.19"
"plot_208",43,"PCAB",21,9.56904452927139,"-0.28_-0.19","768 -0.28_-0.19"
"plot_208",34.6,"PCAB",28.9,26.2115013926478,"-0.28_-0.19","768 -0.28_-0.19"
"plot_114",18.3,"PCAB",8.8,4.57420111877802,"0.5_0.68","769 0.5_0.68"
"plot_114",10,"PCAB",4.2,5.76639626090718,"0.5_0.68","769 0.5_0.68"
"plot_114",12.3,"PCAB",8.3,5.23175609612845,"0.5_0.68","769 0.5_0.68"
"plot_60",16.4,"PCAB",12,27.7039693322886,"1.25_1.44","770 1.25_1.44"
"plot_60",17.1,"PCAB",12.7,26.5556779474933,"1.25_1.44","770 1.25_1.44"
"plot_60",60,"PCAB",27.3,4.76914994127287,"1.25_1.44","770 1.25_1.44"
"plot_60",23.1,"PCAB",13.7,14.5731359638688,"1.25_1.44","770 1.25_1.44"
"plot_60",24.3,"PCAB",12.8,12.2542871563461,"1.25_1.44","770 1.25_1.44"
"plot_60",60.3,"PCAB",25.3,0,"1.25_1.44","770 1.25_1.44"
"plot_138",16.4,"PCAB",16,16.8375409707049,"0.27_0.34","771 0.27_0.34"
"plot_138",15,"PCAB",13.6,18.8494169060638,"0.27_0.34","771 0.27_0.34"
"plot_138",16.8,"PCAB",11.4,15.7291870825185,"0.27_0.34","771 0.27_0.34"
"plot_138",25.1,"PCAB",17.5,2.71626027820191,"0.27_0.34","771 0.27_0.34"
"plot_138",15.6,"PCAB",14,17.8937444208418,"0.27_0.34","771 0.27_0.34"
"plot_213",63.9,"PCAB",38.7,14.5029591457128,"-0.31_-0.28","772 -0.31_-0.28"
"plot_213",81.7,"PCAB",43.3,0,"-0.31_-0.28","772 -0.31_-0.28"
"plot_213",62.7,"PCAB",36.9,44.2887763211355,"-0.31_-0.28","772 -0.31_-0.28"
"plot_213",36.9,"PCAB",26.3,39.4621650008923,"-0.31_-0.28","772 -0.31_-0.28"
"plot_213",55.1,"PCAB",37.4,29.6198327769064,"-0.31_-0.28","772 -0.31_-0.28"
"plot_213",66.2,"PCAB",39.8,8.75488539928959,"-0.31_-0.28","772 -0.31_-0.28"
"plot_308",14.5,"PCAB",13.1,34.1734980506362,"-1.47_-1.34","781 -1.47_-1.34"
"plot_308",38.1,"PCAB",29.6,20.2033384105664,"-1.47_-1.34","781 -1.47_-1.34"
"plot_308",25.7,"PCAB",24.5,6.99735194122734,"-1.47_-1.34","781 -1.47_-1.34"
"plot_308",21.1,"PCAB",21.9,25.7863847661354,"-1.47_-1.34","781 -1.47_-1.34"
"plot_308",53.4,"PCAB",25.7,0,"-1.47_-1.34","781 -1.47_-1.34"
"plot_334",33.6,"PCAB",25.7,19.334248768656,"-2.06_-1.86","784 -2.06_-1.86"
"plot_344",27,"PCAB",18.2,0,"-2.66_-2.06","787 -2.66_-2.06"
"plot_344",18.7,"PCAB",19,9.01444669030238,"-2.66_-2.06","787 -2.66_-2.06"
"plot_344",20.3,"PCAB",16.6,7.39617304453011,"-2.66_-2.06","787 -2.66_-2.06"
"plot_344",11.6,"PCAB",10.1,16.0566944645537,"-2.66_-2.06","787 -2.66_-2.06"
"plot_344",30.1,"PCAB",22.3,15.4625263418873,"-2.66_-2.06","787 -2.66_-2.06"
"plot_329",18.4,"PCAB",10.7,6.98631167778427,"-1.86_-1.74","788 -1.86_-1.74"
"plot_329",15.8,"PCAB",11.7,9.46412507357871,"-1.86_-1.74","788 -1.86_-1.74"
"plot_329",12.1,"PCAB",6.6,13.718941083968,"-1.86_-1.74","788 -1.86_-1.74"
"plot_329",11.1,"PCAB",8.1,13.2605434459011,"-1.86_-1.74","788 -1.86_-1.74"
"plot_329",11.5,"PCAB",8.7,12.7589489088473,"-1.86_-1.74","788 -1.86_-1.74"
"plot_40",21.6,"PCAB",17.1,25.1594248171605,"1.63_1.8","791 1.63_1.8"
"plot_40",31,"PCAB",23.2,31.2877518332861,"1.63_1.8","791 1.63_1.8"
"plot_40",16,"PCAB",17.1,32.5482137837778,"1.63_1.8","791 1.63_1.8"
"plot_40",56.7,"PCAB",31.8,0,"1.63_1.8","791 1.63_1.8"
"plot_40",41.3,"PCAB",28.9,18.6339134675046,"1.63_1.8","791 1.63_1.8"
"plot_12",61.9,"PCAB",28.9,6.10063584037965,"2.35_2.7","796 2.35_2.7"
"plot_12",47.6,"PCAB",30,18.9264198552774,"2.35_2.7","796 2.35_2.7"
"plot_12",34.3,"PCAB",20.9,30.9363603752922,"2.35_2.7","796 2.35_2.7"
"plot_12",68.2,"PCAB",27.7,0,"2.35_2.7","796 2.35_2.7"
"plot_12",30.5,"PCAB",21.5,35.2949354941276,"2.35_2.7","796 2.35_2.7"
"plot_12",45.4,"PCAB",27.3,21.8982245055854,"2.35_2.7","796 2.35_2.7"
"plot_12",51.5,"PCAB",28.9,15.4476891495631,"2.35_2.7","796 2.35_2.7"
"plot_102",23.7,"PCAB",17.9,4.99709581461627,"0.68_0.82","798 0.68_0.82"
"plot_102",26.3,"PCAB",17,0,"0.68_0.82","798 0.68_0.82"
"plot_36",85.3,"PCAB",40.4,0,"1.8_1.9","801 1.8_1.9"
"plot_36",68,"PCAB",43.2,16.6291000680504,"1.8_1.9","801 1.8_1.9"
"plot_36",73.5,"PCAB",43.9,9.54342829693328,"1.8_1.9","801 1.8_1.9"
"plot_36",14.1,"PCAB",12.3,37.8146797270695,"1.8_1.9","801 1.8_1.9"
"plot_36",66.4,"PCAB",38.6,22.6940075176586,"1.8_1.9","801 1.8_1.9"
"plot_36",14.2,"PCAB",10.9,36.242116254407,"1.8_1.9","801 1.8_1.9"
"plot_36",16,"PCAB",10.2,34.4111567859867,"1.8_1.9","801 1.8_1.9"
"plot_36",10.5,"PCAB",10.6,40.8024914202661,"1.8_1.9","801 1.8_1.9"
"plot_36",20.8,"PCAB",15.1,30.3602893578369,"1.8_1.9","801 1.8_1.9"
"plot_28",49.3,"PCAB",32.3,3.27986200025591,"1.9_2.01","802 1.9_2.01"
"plot_28",20,"PCAB",18.8,32.8296490419597,"1.9_2.01","802 1.9_2.01"
"plot_28",36,"PCAB",31.8,29.541377940648,"1.9_2.01","802 1.9_2.01"
"plot_28",45.7,"PCAB",33.3,9.5685201974575,"1.9_2.01","802 1.9_2.01"
"plot_28",25.5,"PCAB",26,14.9638351076843,"1.9_2.01","802 1.9_2.01"
"plot_113",38.6,"PCAB",29.6,5.15748134524513,"0.5_0.68","804 0.5_0.68"
"plot_113",12.2,"PCAB",6.7,19.0025817215979,"0.5_0.68","804 0.5_0.68"
"plot_250",19.1,"PCAB",25.5,39.6681823218942,"-0.65_-0.56","805 -0.65_-0.56"
"plot_250",25,"PCAB",20.7,13.7955617013557,"-0.65_-0.56","805 -0.65_-0.56"
"plot_250",22.3,"PCAB",18.9,20.977161689991,"-0.65_-0.56","805 -0.65_-0.56"
"plot_250",42.2,"PCAB",18.7,18.6413853529321,"-0.65_-0.56","805 -0.65_-0.56"
"plot_250",31.7,"PCAB",24,45.9130031279067,"-0.65_-0.56","805 -0.65_-0.56"
"plot_226",27.4,"PCAB",23.1,13.2309712415538,"-0.41_-0.35","807 -0.41_-0.35"
"plot_226",48.3,"PCAB",28.3,10.171117880802,"-0.41_-0.35","807 -0.41_-0.35"
"plot_226",52.1,"PCAB",34.1,0,"-0.41_-0.35","807 -0.41_-0.35"
"plot_226",31.4,"PCAB",23,35.1035548532988,"-0.41_-0.35","807 -0.41_-0.35"
"plot_226",41.3,"PCAB",29.3,21.0927018494278,"-0.41_-0.35","807 -0.41_-0.35"
"plot_137",48.1,"PCAB",32.5,15.9675870766556,"0.34_0.38","809 0.34_0.38"
"plot_137",32.4,"PCAB",28.5,38.2745082820503,"0.34_0.38","809 0.34_0.38"
"plot_137",50.7,"PCAB",40.3,9.2511480252917,"0.34_0.38","809 0.34_0.38"
"plot_137",50.5,"PCAB",36,12.6226410940943,"0.34_0.38","809 0.34_0.38"
"plot_137",17.4,"PCAB",13.6,40.9521656122027,"0.34_0.38","809 0.34_0.38"
"plot_137",61.4,"PCAB",33.6,0,"0.34_0.38","809 0.34_0.38"
"plot_58",14.9,"PCAB",11.7,31.6909350379884,"1.44_1.54","810 1.44_1.54"
"plot_58",15.2,"PCAB",10.2,30.7836430796317,"1.44_1.54","810 1.44_1.54"
"plot_58",14.2,"PCAB",10.3,33.3770670850782,"1.44_1.54","810 1.44_1.54"
"plot_58",12.4,"PCAB",9,37.1404594646298,"1.44_1.54","810 1.44_1.54"
"plot_58",14.4,"PCAB",12,32.5627662692678,"1.44_1.54","810 1.44_1.54"
"plot_64",41.3,"PCAB",27.3,30.8338061854385,"1.25_1.44","813 1.25_1.44"
"plot_98",36.7,"PCAB",27.6,37.7800748483708,"0.68_0.82","814 0.68_0.82"
"plot_98",29.6,"PCAB",26.5,7.79188459942436,"0.68_0.82","814 0.68_0.82"
"plot_98",54.2,"PCAB",33.2,3.93883210801715,"0.68_0.82","814 0.68_0.82"
"plot_98",45.5,"PCAB",31.8,14.1175981961343,"0.68_0.82","814 0.68_0.82"
"plot_98",11.5,"PCAB",8.3,42.7059365418234,"0.68_0.82","814 0.68_0.82"
"plot_273",24.5,"PCAB",20.9,9.18446552210439,"-0.88_-0.77","815 -0.88_-0.77"
"plot_273",16.2,"PCAB",12.7,16.8375881338646,"-0.88_-0.77","815 -0.88_-0.77"
"plot_273",16.8,"PCAB",14.7,14.698634775668,"-0.88_-0.77","815 -0.88_-0.77"
"plot_273",68.7,"PCAB",39.7,19.0021096187619,"-0.88_-0.77","815 -0.88_-0.77"
"plot_273",16.2,"PCAB",13.2,16.8375881338646,"-0.88_-0.77","815 -0.88_-0.77"
"plot_273",67.1,"PCAB",43.1,0,"-0.88_-0.77","815 -0.88_-0.77"
"plot_273",31.9,"PCAB",24.1,17.8681876038748,"-0.88_-0.77","815 -0.88_-0.77"
"plot_151",39.2,"PCAB",23.9,19.9863270860733,"0.24_0.27","816 0.24_0.27"
"plot_151",18.1,"PCAB",18.3,26.552481926747,"0.24_0.27","816 0.24_0.27"
"plot_151",27.1,"PCAB",20.5,9.62540792160926,"0.24_0.27","816 0.24_0.27"
"plot_151",42.4,"PCAB",24.2,17.6283582243502,"0.24_0.27","816 0.24_0.27"
"plot_151",42.8,"PCAB",24.4,15.2256895257148,"0.24_0.27","816 0.24_0.27"
"plot_214",13.5,"PCAB",12.6,26.469107356393,"-0.31_-0.28","818 -0.31_-0.28"
"plot_214",48.1,"PCAB",28.5,11.9046499636899,"-0.31_-0.28","818 -0.31_-0.28"
"plot_214",46,"PCAB",30.6,14.9392153885359,"-0.31_-0.28","818 -0.31_-0.28"
"plot_214",63.3,"PCAB",34.8,6.64915320530744,"-0.31_-0.28","818 -0.31_-0.28"
"plot_214",42.4,"PCAB",29.6,17.7145925864967,"-0.31_-0.28","818 -0.31_-0.28"
"plot_247",40.1,"PCAB",21.5,4.38908139721846,"-0.65_-0.56","820 -0.65_-0.56"
"plot_247",33.6,"PCAB",20.3,13.7556550708948,"-0.65_-0.56","820 -0.65_-0.56"
"plot_247",21.7,"PCAB",20.4,11.7215562945025,"-0.65_-0.56","820 -0.65_-0.56"
"plot_247",20,"PCAB",16.2,17.5394615195094,"-0.65_-0.56","820 -0.65_-0.56"
"plot_247",50.4,"PCAB",29.6,0,"-0.65_-0.56","820 -0.65_-0.56"
"plot_313",10,"PCAB",7.6,33.3877425310744,"-1.47_-1.34","824 -1.47_-1.34"
"plot_300",44,"PCAB",29.3,18.3857511312761,"-1.34_-1.24","828 -1.34_-1.24"
"plot_300",52.7,"PCAB",27.4,0,"-1.34_-1.24","828 -1.34_-1.24"
"plot_300",48.8,"PCAB",32.6,7.02754099729219,"-1.34_-1.24","828 -1.34_-1.24"
"plot_300",50.8,"PCAB",36.9,3.64273503692091,"-1.34_-1.24","828 -1.34_-1.24"
"plot_300",41.2,"PCAB",31.7,20.9250376413197,"-1.34_-1.24","828 -1.34_-1.24"
"plot_298",40.4,"PCAB",31,19.7169564076191,"-1.24_-1.11","832 -1.24_-1.11"
"plot_327",14.6,"PCAB",18.7,19.8439946390885,"-1.86_-1.74","833 -1.86_-1.74"
"plot_327",21,"PCAB",21.2,7.69469401143823,"-1.86_-1.74","833 -1.86_-1.74"
"plot_327",31,"PCAB",23.3,15.3795794208332,"-1.86_-1.74","833 -1.86_-1.74"
"plot_327",21.4,"PCAB",22.2,27.2997311807732,"-1.86_-1.74","833 -1.86_-1.74"
"plot_25",41.9,"PCAB",29.1,19.7153582794362,"2.01_2.13","839 2.01_2.13"
"plot_25",26.5,"PCAB",23,9.57280407319994,"2.01_2.13","839 2.01_2.13"
"plot_2",12.2,"PCAB",7.4,46.4849460926152,"2.7_3.19","842 2.7_3.19"
"plot_2",50,"PCAB",24.3,7.76476040261253,"2.7_3.19","842 2.7_3.19"
"plot_2",55.2,"PCAB",25.5,0,"2.7_3.19","842 2.7_3.19"
"plot_2",53.6,"PCAB",26.6,3.9965431650636,"2.7_3.19","842 2.7_3.19"
"plot_2",36.7,"PCAB",20,36.5048008775661,"2.7_3.19","842 2.7_3.19"
"plot_11",39.9,"PCAB",26,12.013736977657,"2.35_2.7","845 2.35_2.7"
"plot_11",18.6,"PCAB",13,19.3579674004916,"2.35_2.7","845 2.35_2.7"
"plot_11",39.4,"PCAB",19.1,14.1018410669413,"2.35_2.7","845 2.35_2.7"
"plot_11",49.4,"PCAB",27.5,3.21378448927388,"2.35_2.7","845 2.35_2.7"
"plot_11",49.5,"PCAB",22.1,0,"2.35_2.7","845 2.35_2.7"
"plot_49",59.4,"PCAB",30.8,6.33542802951338,"1.54_1.63","847 1.54_1.63"
"plot_49",69.5,"PCAB",33.8,0,"1.54_1.63","847 1.54_1.63"
"plot_49",15.8,"PCAB",8.6,11.9560602425103,"1.54_1.63","847 1.54_1.63"
"plot_49",11.9,"PCAB",8.3,12.936394230063,"1.54_1.63","847 1.54_1.63"
"plot_37",34.4,"PCAB",24.5,19.7945334828902,"1.8_1.9","849 1.8_1.9"
"plot_37",25.9,"PCAB",21,5.46735037313655,"1.8_1.9","849 1.8_1.9"
"plot_37",11.1,"PCAB",12.7,27.2825736866549,"1.8_1.9","849 1.8_1.9"
"plot_67",54.7,"PCAB",27.7,8.06581537815504,"1.2_1.25","850 1.2_1.25"
"plot_67",49.9,"PCAB",29.3,15.4960877405861,"1.2_1.25","850 1.2_1.25"
"plot_67",13,"PCAB",8.1,53.6343702034517,"1.2_1.25","850 1.2_1.25"
"plot_67",34.5,"PCAB",21.7,54.8083833780982,"1.2_1.25","850 1.2_1.25"
"plot_67",20.1,"PCAB",15.3,47.1160882868102,"1.2_1.25","850 1.2_1.25"
"plot_83",20.6,"PCAB",13.5,10.3135737923781,"0.98_1.06","851 0.98_1.06"
"plot_83",24.6,"PCAB",18.2,3.39433378257109,"0.98_1.06","851 0.98_1.06"
"plot_83",15.8,"PCAB",15.1,20.4628586252553,"0.98_1.06","851 0.98_1.06"
"plot_83",16.7,"PCAB",14.1,17.2932272572322,"0.98_1.06","851 0.98_1.06"
"plot_83",33.8,"PCAB",19.4,23.1442079550941,"0.98_1.06","851 0.98_1.06"
"plot_209",25.5,"PCAB",17.6,28.2557454712759,"-0.31_-0.28","854 -0.31_-0.28"
"plot_209",22.6,"PCAB",17.4,53.072501109016,"-0.31_-0.28","854 -0.31_-0.28"
"plot_209",19.7,"PCAB",15.8,42.5274620348545,"-0.31_-0.28","854 -0.31_-0.28"
"plot_209",14.8,"PCAB",11.6,49.0494176514052,"-0.31_-0.28","854 -0.31_-0.28"
"plot_209",34.6,"PCAB",25,40.9572491018153,"-0.31_-0.28","854 -0.31_-0.28"
"plot_81",10,"PCAB",7,41.4850508047854,"0.98_1.06","856 0.98_1.06"
"plot_81",15.2,"PCAB",26.5,36.2528023818182,"0.98_1.06","856 0.98_1.06"
"plot_81",44.5,"PCAB",28.2,2.92206821205343,"0.98_1.06","856 0.98_1.06"
"plot_81",20.7,"PCAB",17.8,27.551582610715,"0.98_1.06","856 0.98_1.06"
"plot_81",35.4,"PCAB",27.9,29.2342589058859,"0.98_1.06","856 0.98_1.06"
"plot_78",12.2,"PCAB",9.1,36.0730827831408,"1.06_1.2","858 1.06_1.2"
"plot_78",33.3,"PCAB",22.4,19.7665729155741,"1.06_1.2","858 1.06_1.2"
"plot_78",55.2,"PCAB",32.3,39.89510513559,"1.06_1.2","858 1.06_1.2"
"plot_78",21.4,"PCAB",16.1,12.7463815957552,"1.06_1.2","858 1.06_1.2"
"plot_78",21.2,"PCAB",18.9,14.5447863103027,"1.06_1.2","858 1.06_1.2"
"plot_70",73,"PCAB",37.4,0,"1.2_1.25","861 1.2_1.25"
"plot_70",52.8,"PCAB",37.8,6.98959597728415,"1.2_1.25","861 1.2_1.25"
"plot_70",41.5,"PCAB",23.7,21.7902515003733,"1.2_1.25","861 1.2_1.25"
"plot_70",45.6,"PCAB",29.6,14.0174508982223,"1.2_1.25","861 1.2_1.25"
"plot_70",30.9,"PCAB",26.6,41.1283074473565,"1.2_1.25","861 1.2_1.25"
"plot_70",31.8,"PCAB",28.8,39.2005941901387,"1.2_1.25","861 1.2_1.25"
"plot_129",21.5,"PCAB",17.9,20.2477207895411,"0.38_0.44","862 0.38_0.44"
"plot_129",18.5,"PCAB",12.1,30.074027749401,"0.38_0.44","862 0.38_0.44"
"plot_129",32.3,"PCAB",21.2,28.7056330060832,"0.38_0.44","862 0.38_0.44"
"plot_129",44.3,"PCAB",25.4,9.35401358624727,"0.38_0.44","862 0.38_0.44"
"plot_129",42.3,"PCAB",25.7,11.9280447758627,"0.38_0.44","862 0.38_0.44"
"plot_173",62.3,"PCAB",42.1,0,"0_0.03","863 0_0.03"
"plot_173",26.3,"PCAB",25.4,8.37061992306942,"0_0.03","863 0_0.03"
"plot_240",21.7,"PCAB",14.3,11.6393924154174,"-0.56_-0.51","864 -0.56_-0.51"
"plot_240",23.8,"PCAB",11.4,5.27668554419386,"-0.56_-0.51","864 -0.56_-0.51"
"plot_240",35.5,"PCAB",19.4,13.4885731212286,"-0.56_-0.51","864 -0.56_-0.51"
"plot_240",35.4,"PCAB",22.4,15.1415358403827,"-0.56_-0.51","864 -0.56_-0.51"
"plot_240",16.5,"PCAB",14,19.5810699589807,"-0.56_-0.51","864 -0.56_-0.51"
"plot_227",35.9,"PCAB",23.7,61.4756271305421,"-0.41_-0.35","865 -0.41_-0.35"
"plot_227",40.3,"PCAB",31.3,56.812516151504,"-0.41_-0.35","865 -0.41_-0.35"
"plot_227",54.9,"PCAB",32.5,28.7435765338347,"-0.41_-0.35","865 -0.41_-0.35"
"plot_227",55.4,"PCAB",35.5,23.9948666583041,"-0.41_-0.35","865 -0.41_-0.35"
"plot_227",26.4,"PCAB",17.8,48.6299789038354,"-0.41_-0.35","865 -0.41_-0.35"
"plot_179",66.9,"PCAB",37.9,6.19041588253485,"-0.07_0","867 -0.07_0"
"plot_179",48.4,"PCAB",36.8,25.3085938409984,"-0.07_0","867 -0.07_0"
"plot_179",68.7,"PCAB",39.8,0,"-0.07_0","867 -0.07_0"
"plot_179",51.4,"PCAB",37.7,15.6346336259456,"-0.07_0","867 -0.07_0"
"plot_179",35.6,"PCAB",29.4,32.3193855155978,"-0.07_0","867 -0.07_0"
"plot_179",52.2,"PCAB",35.5,12.0606927922539,"-0.07_0","867 -0.07_0"
"plot_179",13.3,"PCAB",10.2,38.5113097553055,"-0.07_0","867 -0.07_0"
"plot_275",49.3,"PCAB",31.1,8.30195853066963,"-0.88_-0.77","869 -0.88_-0.77"
"plot_275",55.4,"PCAB",33.5,4.27640244329087,"-0.88_-0.77","869 -0.88_-0.77"
"plot_275",41,"PCAB",31,16.7230330600742,"-0.88_-0.77","869 -0.88_-0.77"
"plot_275",57.1,"PCAB",33.4,0,"-0.88_-0.77","869 -0.88_-0.77"
"plot_275",35.8,"PCAB",26.4,22.7662726309913,"-0.88_-0.77","869 -0.88_-0.77"
"plot_279",34.7,"PCAB",25.5,29.0253441725194,"-0.98_-0.88","871 -0.98_-0.88"
"plot_279",19.4,"PCAB",18.7,38.9001340751651,"-0.98_-0.88","871 -0.98_-0.88"
"plot_279",21.1,"PCAB",21.4,33.2398024982826,"-0.98_-0.88","871 -0.98_-0.88"
"plot_279",40.3,"PCAB",25.8,11.0168149881943,"-0.98_-0.88","871 -0.98_-0.88"
"plot_279",40.6,"PCAB",33.1,42.1621596831303,"-0.98_-0.88","871 -0.98_-0.88"
"plot_330",41.7,"PCAB",25.6,21.4399585002507,"-1.86_-1.74","879 -1.86_-1.74"
"plot_330",20.4,"PCAB",17.2,29.0267331491714,"-1.86_-1.74","879 -1.86_-1.74"
"plot_330",31.6,"PCAB",23.3,34.8836592325904,"-1.86_-1.74","879 -1.86_-1.74"
"plot_330",46.2,"PCAB",27.4,8.8456253550801,"-1.86_-1.74","879 -1.86_-1.74"
"plot_330",19.5,"PCAB",14.3,30.6609896475688,"-1.86_-1.74","879 -1.86_-1.74"
"plot_338",12.8,"PCAB",11.3,28.9835360145651,"-2.06_-1.86","880 -2.06_-1.86"
"plot_44",43,"PCAB",21.7,14.3819056482485,"1.54_1.63","889 1.54_1.63"
"plot_44",60.3,"PCAB",23.8,0,"1.54_1.63","889 1.54_1.63"
"plot_1",35.8,"PCAB",22.9,71.8311721295332,"2.7_3.19","892 2.7_3.19"
"plot_1",21.6,"PCAB",10.8,64.8516805352406,"2.7_3.19","892 2.7_3.19"
"plot_1",19,"PCAB",12.5,79.7419677387719,"2.7_3.19","892 2.7_3.19"
"plot_1",45,"PCAB",27.4,45.8867254332354,"2.7_3.19","892 2.7_3.19"
"plot_1",69.6,"PCAB",27.4,0,"2.7_3.19","892 2.7_3.19"
"plot_1",51.2,"PCAB",26,30.1037924548382,"2.7_3.19","892 2.7_3.19"
"plot_1",66.4,"PCAB",25.7,12.1365303676727,"2.7_3.19","892 2.7_3.19"
"plot_1",66.4,"PCAB",25.2,12.1365303676727,"2.7_3.19","892 2.7_3.19"
"plot_35",79.3,"PCAB",41.1,0,"1.8_1.9","896 1.8_1.9"
"plot_35",74.3,"PCAB",41.5,16.1259645798001,"1.8_1.9","896 1.8_1.9"
"plot_35",70.4,"PCAB",35.3,30.0345654186811,"1.8_1.9","896 1.8_1.9"
"plot_35",56.9,"PCAB",36,51.5812640061071,"1.8_1.9","896 1.8_1.9"
"plot_35",71.3,"PCAB",35.5,23.3667217005802,"1.8_1.9","896 1.8_1.9"
"plot_35",57.6,"PCAB",28.3,47.2296404464159,"1.8_1.9","896 1.8_1.9"
"plot_35",47.5,"PCAB",36.2,66.1920510154514,"1.8_1.9","896 1.8_1.9"
"plot_35",51.2,"PCAB",37.5,59.539946676545,"1.8_1.9","896 1.8_1.9"
"plot_35",42,"PCAB",34.8,71.6105159292434,"1.8_1.9","896 1.8_1.9"
"plot_35",64,"PCAB",38.1,36.5351388843926,"1.8_1.9","896 1.8_1.9"
